fecha,anio,mes,anio_fiscal,segmento,transitos,calado_promedio_pies,toneladas_cp_suez,peajes_usd,precio_barril_usd,precio_barril_usd_ma3
2021-10-01,2021,10,2022,Portacontenedores,245,40.5,9060405,67524670,47.3,46.38
2021-10-01,2021,10,2022,Carga_refrigerada,69,38.4,2322903,20544923,47.3,46.38
2021-11-01,2021,11,2022,Pasajeros,13,41.9,530096,3639275,48.23,47.32
2021-11-01,2021,11,2022,Gas_natural_GNL,28,44.2,1526030,8067108,48.23,47.32
2021-11-01,2021,11,2022,Gas_licuado_GLP,37,38.5,1019657,10413368,48.23,47.32
2021-11-01,2021,11,2022,Vehiculos_RoRo,53,41.3,2558767,16146205,48.23,47.32
2021-11-01,2021,11,2022,Otros,40,37.8,2057817,12283842,48.23,47.32
2021-11-01,2021,11,2022,Tanqueros,111,33.4,4067001,26546559,48.23,47.32
2021-11-01,2021,11,2022,Quimiqueros,185,41.5,6497476,62473055,48.23,47.32
2021-11-01,2021,11,2022,Graneles_secos,177,41.4,8913832,46906122,48.23,47.32
2021-11-01,2021,11,2022,Portacontenedores,229,37.1,9545685,69926619,48.23,47.32
2021-11-01,2021,11,2022,Carga_refrigerada,67,38.9,2834458,20420801,48.23,47.32
2021-12-01,2021,12,2022,Otros,43,51.2,1733214,14508716,49.83,48.45
2021-12-01,2021,12,2022,Pasajeros,14,33.6,527757,4047000,49.83,48.45
2021-12-01,2021,12,2022,Gas_natural_GNL,32,39.7,1389597,7533290,49.83,48.45
2021-12-01,2021,12,2022,Gas_licuado_GLP,43,39.8,1566244,12822640,49.83,48.45
2021-12-01,2021,12,2022,Vehiculos_RoRo,54,45.8,2232804,17565626,49.83,48.45
2021-12-01,2021,12,2022,Carga_refrigerada,70,41.6,3216274,20845235,49.83,48.45
2021-12-01,2021,12,2022,Quimiqueros,174,41.8,6101476,47299682,49.83,48.45
2021-12-01,2021,12,2022,Graneles_secos,176,36.6,7162971,53099865,49.83,48.45
2021-12-01,2021,12,2022,Portacontenedores,226,43.9,11433007,64201410,49.83,48.45
2021-12-01,2021,12,2022,Tanqueros,120,49.8,4077776,40665669,49.83,48.45
2022-01-01,2022,1,2022,Gas_licuado_GLP,43,42.8,1468599,10673288,52.27,50.11
2022-01-01,2022,1,2022,Pasajeros,14,39.0,641427,3964233,52.27,50.11
2022-01-01,2022,1,2022,Gas_natural_GNL,33,43.4,1877673,8881389,52.27,50.11
2022-01-01,2022,1,2022,Vehiculos_RoRo,61,42.5,3036993,18347971,52.27,50.11
2022-01-01,2022,1,2022,Otros,44,38.6,2103916,10580016,52.27,50.11
2022-01-01,2022,1,2022,Tanqueros,130,40.7,5167702,42776723,52.27,50.11
2022-01-01,2022,1,2022,Portacontenedores,253,39.4,12260571,71466594,52.27,50.11
2022-01-01,2022,1,2022,Carga_refrigerada,79,42.0,4170355,26044593,52.27,50.11
2022-01-01,2022,1,2022,Quimiqueros,199,38.9,8006026,55787704,52.27,50.11
2022-01-01,2022,1,2022,Graneles_secos,193,38.4,6526318,42123213,52.27,50.11
2022-02-01,2022,2,2022,Portacontenedores,263,40.0,10257392,71159075,54.9,52.33
2022-02-01,2022,2,2022,Graneles_secos,195,38.9,11538292,53832121,54.9,52.33
2022-02-01,2022,2,2022,Quimiqueros,194,31.6,7342190,52278550,54.9,52.33
2022-02-01,2022,2,2022,Tanqueros,123,45.5,5372701,40779145,54.9,52.33
2022-02-01,2022,2,2022,Carga_refrigerada,75,40.1,3321722,21011388,54.9,52.33
2022-02-01,2022,2,2022,Vehiculos_RoRo,64,30.7,1855208,16529482,54.9,52.33
2022-02-01,2022,2,2022,Gas_licuado_GLP,48,42.8,2341665,12702247,54.9,52.33
2022-02-01,2022,2,2022,Gas_natural_GNL,34,44.1,1580063,10829214,54.9,52.33
2022-02-01,2022,2,2022,Pasajeros,16,37.8,809320,4550792,54.9,52.33
2022-02-01,2022,2,2022,Otros,42,45.9,1066506,9378290,54.9,52.33
2022-03-01,2022,3,2022,Pasajeros,15,43.0,907055,5376290,57.69,54.95
2022-03-01,2022,3,2022,Gas_natural_GNL,33,39.4,1889389,10569914,57.69,54.95
2022-03-01,2022,3,2022,Gas_licuado_GLP,48,34.5,2038580,14141498,57.69,54.95
2022-03-01,2022,3,2022,Vehiculos_RoRo,54,43.4,2084308,16486973,57.69,54.95
2022-03-01,2022,3,2022,Otros,40,36.3,2275174,9506750,57.69,54.95
2022-03-01,2022,3,2022,Tanqueros,128,36.0,5673113,27646946,57.69,54.95
2022-03-01,2022,3,2022,Quimiqueros,194,38.5,6946435,39512907,57.69,54.95
2022-03-01,2022,3,2022,Graneles_secos,187,36.6,12091306,65837029,57.69,54.95
2022-03-01,2022,3,2022,Portacontenedores,240,38.5,10311152,52729673,57.69,54.95
2022-03-01,2022,3,2022,Carga_refrigerada,72,40.6,3450936,21362319,57.69,54.95
2022-04-01,2022,4,2022,Pasajeros,14,40.3,666625,3476185,63.09,58.56
2022-04-01,2022,4,2022,Gas_natural_GNL,33,42.3,1339918,7757945,63.09,58.56
2022-04-01,2022,4,2022,Gas_licuado_GLP,45,42.1,2287337,11562034,63.09,58.56
2022-04-01,2022,4,2022,Vehiculos_RoRo,58,45.2,2800695,18055536,63.09,58.56
2022-04-01,2022,4,2022,Otros,42,42.3,2097712,14367158,63.09,58.56
2022-04-01,2022,4,2022,Tanqueros,126,37.1,2997077,28334833,63.09,58.56
2022-04-01,2022,4,2022,Carga_refrigerada,66,31.0,2338850,21977882,63.09,58.56
2022-04-01,2022,4,2022,Portacontenedores,236,38.1,11413388,65113375,63.09,58.56
2022-04-01,2022,4,2022,Graneles_secos,190,37.3,7467247,46515726,63.09,58.56
2022-04-01,2022,4,2022,Quimiqueros,224,41.2,11669072,58337865,63.09,58.56
2022-05-01,2022,5,2022,Portacontenedores,268,36.0,15669608,69347931,64.97,61.92
2022-05-01,2022,5,2022,Graneles_secos,204,40.3,8507372,42369193,64.97,61.92
2022-05-01,2022,5,2022,Quimiqueros,190,33.8,10020294,64727624,64.97,61.92
2022-05-01,2022,5,2022,Tanqueros,118,41.2,4625230,30073552,64.97,61.92
2022-05-01,2022,5,2022,Vehiculos_RoRo,60,40.4,3081973,15726821,64.97,61.92
2022-05-01,2022,5,2022,Gas_licuado_GLP,46,39.5,1762330,14098230,64.97,61.92
2022-05-01,2022,5,2022,Gas_natural_GNL,32,42.4,1833463,10815161,64.97,61.92
2022-05-01,2022,5,2022,Pasajeros,15,41.5,600167,4214013,64.97,61.92
2022-05-01,2022,5,2022,Otros,40,46.5,1916383,10851153,64.97,61.92
2022-05-01,2022,5,2022,Carga_refrigerada,76,39.8,4477706,19814013,64.97,61.92
2022-06-01,2022,6,2022,Vehiculos_RoRo,55,31.7,2745278,17058481,66.74,64.93
2022-06-01,2022,6,2022,Pasajeros,14,41.6,693331,4948286,66.74,64.93
2022-06-01,2022,6,2022,Gas_natural_GNL,24,38.6,853439,7492387,66.74,64.93
2022-06-01,2022,6,2022,Gas_licuado_GLP,44,30.1,1629260,14489907,66.74,64.93
2022-06-01,2022,6,2022,Otros,39,41.5,1291662,12777045,66.74,64.93
2022-06-01,2022,6,2022,Carga_refrigerada,63,37.4,2251637,15207314,66.74,64.93
2022-06-01,2022,6,2022,Quimiqueros,207,43.3,9596034,54324633,66.74,64.93
2022-06-01,2022,6,2022,Graneles_secos,185,41.0,6361933,51628070,66.74,64.93
2022-06-01,2022,6,2022,Portacontenedores,257,31.3,7424005,80141221,66.74,64.93
2022-06-01,2022,6,2022,Tanqueros,117,31.5,5506151,36716860,66.74,64.93
2022-07-01,2022,7,2022,Otros,37,38.0,1543539,9984135,64.09,65.27
2022-07-01,2022,7,2022,Pasajeros,13,41.4,783947,3882412,64.09,65.27
2022-07-01,2022,7,2022,Gas_natural_GNL,30,39.6,1289308,9074727,64.09,65.27
2022-07-01,2022,7,2022,Gas_licuado_GLP,40,49.2,1904589,10028343,64.09,65.27
2022-07-01,2022,7,2022,Vehiculos_RoRo,50,41.7,2425596,12946569,64.09,65.27
2022-07-01,2022,7,2022,Tanqueros,121,41.1,5843788,42879954,64.09,65.27
2022-07-01,2022,7,2022,Quimiqueros,176,43.0,5275791,41713647,64.09,65.27
2022-07-01,2022,7,2022,Graneles_secos,180,43.9,8521824,38959937,64.09,65.27
2022-07-01,2022,7,2022,Portacontenedores,219,37.8,9816021,47629133,64.09,65.27
2022-07-01,2022,7,2022,Carga_refrigerada,69,42.6,4601331,18729899,64.09,65.27
2022-08-01,2022,8,2022,Gas_licuado_GLP,37,40.4,2034632,8751879,63.2,64.68
2022-08-01,2022,8,2022,Otros,38,39.3,1884966,8497074,63.2,64.68
2022-08-01,2022,8,2022,Pasajeros,13,41.8,390393,4608405,63.2,64.68
2022-08-01,2022,8,2022,Gas_natural_GNL,28,36.3,1109491,9494680,63.2,64.68
2022-08-01,2022,8,2022,Vehiculos_RoRo,54,28.5,2292866,14764353,63.2,64.68
2022-08-01,2022,8,2022,Portacontenedores,218,43.7,6787283,68556640,63.2,64.68
2022-08-01,2022,8,2022,Tanqueros,114,33.6,5107840,33582277,63.2,64.68
2022-08-01,2022,8,2022,Quimiqueros,185,43.8,6083162,57935495,63.2,64.68
2022-08-01,2022,8,2022,Graneles_secos,168,41.5,6045328,55968400,63.2,64.68
2022-08-01,2022,8,2022,Carga_refrigerada,67,40.7,3171100,22709278,63.2,64.68
2022-09-01,2022,9,2022,Gas_licuado_GLP,41,36.4,2115412,12990687,62.9,63.4
2022-09-01,2022,9,2022,Otros,35,28.2,1225751,11369176,62.9,63.4
2022-09-01,2022,9,2022,Pasajeros,13,33.5,609642,3596606,62.9,63.4
2022-09-01,2022,9,2022,Gas_natural_GNL,28,43.0,1199312,6799532,62.9,63.4
2022-09-01,2022,9,2022,Vehiculos_RoRo,49,39.2,2358087,16466325,62.9,63.4
2022-09-01,2022,9,2022,Portacontenedores,236,38.7,10234716,61438770,62.9,63.4
2022-09-01,2022,9,2022,Tanqueros,100,45.0,5594325,24591364,62.9,63.4
2022-09-01,2022,9,2022,Quimiqueros,170,42.1,7080365,62762176,62.9,63.4
2022-09-01,2022,9,2022,Graneles_secos,164,42.8,7715749,50195467,62.9,63.4
2022-09-01,2022,9,2022,Carga_refrigerada,73,44.0,3852145,20521824,62.9,63.4
2022-10-01,2022,10,2023,Otros,41,34.2,1716857,14277598,61.2,62.43
2022-10-01,2022,10,2023,Pasajeros,13,31.0,565160,3555344,61.2,62.43
2022-10-01,2022,10,2023,Gas_natural_GNL,25,32.9,1146897,8125043,61.2,62.43
2022-10-01,2022,10,2023,Gas_licuado_GLP,44,40.2,1527189,9925945,61.2,62.43
2022-10-01,2022,10,2023,Vehiculos_RoRo,54,37.1,2061176,16112964,61.2,62.43
2022-10-01,2022,10,2023,Tanqueros,110,38.4,6241119,30297476,61.2,62.43
2022-10-01,2022,10,2023,Quimiqueros,169,37.6,7164863,50766912,61.2,62.43
2022-10-01,2022,10,2023,Graneles_secos,170,41.2,10813060,57911792,61.2,62.43
2022-10-01,2022,10,2023,Portacontenedores,214,41.4,7249146,72235318,61.2,62.43
2022-10-01,2022,10,2023,Carga_refrigerada,74,40.4,4386908,21777665,61.2,62.43
2022-11-01,2022,11,2023,Gas_licuado_GLP,42,42.0,1181983,11687535,58.75,60.95
2022-11-01,2022,11,2023,Otros,36,45.2,1529229,7294275,58.75,60.95
2022-11-01,2022,11,2023,Pasajeros,15,32.0,473120,4326174,58.75,60.95
2022-11-01,2022,11,2023,Gas_natural_GNL,32,40.5,1457385,9661604,58.75,60.95
2022-11-01,2022,11,2023,Vehiculos_RoRo,51,37.5,2835659,14953791,58.75,60.95
2022-11-01,2022,11,2023,Carga_refrigerada,68,35.4,3447315,15826376,58.75,60.95
2022-11-01,2022,11,2023,Tanqueros,110,35.7,4638819,25942450,58.75,60.95
2022-11-01,2022,11,2023,Quimiqueros,181,40.7,7252607,50515758,58.75,60.95
2022-11-01,2022,11,2023,Graneles_secos,185,36.8,9624526,41639777,58.75,60.95
2022-11-01,2022,11,2023,Portacontenedores,236,42.3,10836335,69194667,58.75,60.95
2022-12-01,2022,12,2023,Otros,38,43.1,1955972,10418368,56.41,58.79
2022-12-01,2022,12,2023,Pasajeros,14,38.5,475897,3568112,56.41,58.79
2022-12-01,2022,12,2023,Gas_natural_GNL,30,41.6,973906,7530788,56.41,58.79
2022-12-01,2022,12,2023,Gas_licuado_GLP,48,39.1,1476196,11897779,56.41,58.79
2022-12-01,2022,12,2023,Vehiculos_RoRo,54,43.4,2532364,14893290,56.41,58.79
2022-12-01,2022,12,2023,Carga_refrigerada,73,33.3,2741725,24867796,56.41,58.79
2022-12-01,2022,12,2023,Tanqueros,127,35.3,7755895,30686107,56.41,58.79
2022-12-01,2022,12,2023,Quimiqueros,161,42.5,7960303,47072481,56.41,58.79
2022-12-01,2022,12,2023,Graneles_secos,180,44.3,9825868,49173203,56.41,58.79
2022-12-01,2022,12,2023,Portacontenedores,221,29.0,9531066,60214684,56.41,58.79
2023-01-01,2023,1,2023,Pasajeros,15,37.1,720356,4471523,56.73,57.3
2023-01-01,2023,1,2023,Gas_natural_GNL,29,38.2,983345,6484435,56.73,57.3
2023-01-01,2023,1,2023,Gas_licuado_GLP,46,33.5,1207281,14614689,56.73,57.3
2023-01-01,2023,1,2023,Vehiculos_RoRo,61,39.4,3013498,15364511,56.73,57.3
2023-01-01,2023,1,2023,Otros,42,41.0,2420130,9966442,56.73,57.3
2023-01-01,2023,1,2023,Tanqueros,127,39.9,4238143,29147062,56.73,57.3
2023-01-01,2023,1,2023,Quimiqueros,200,33.7,9040205,54240513,56.73,57.3
2023-01-01,2023,1,2023,Graneles_secos,181,37.5,6460289,51853311,56.73,57.3
2023-01-01,2023,1,2023,Portacontenedores,243,40.6,9347577,56892792,56.73,57.3
2023-01-01,2023,1,2023,Carga_refrigerada,72,44.1,1964628,21155692,56.73,57.3
2023-02-01,2023,2,2023,Pasajeros,16,39.9,756232,5174089,57.13,56.76
2023-02-01,2023,2,2023,Gas_natural_GNL,32,44.3,1127711,7896614,57.13,56.76
2023-02-01,2023,2,2023,Gas_licuado_GLP,48,44.5,1259789,16493668,57.13,56.76
2023-02-01,2023,2,2023,Vehiculos_RoRo,60,40.2,3065690,19621215,57.13,56.76
2023-02-01,2023,2,2023,Otros,38,43.9,1712517,10330251,57.13,56.76
2023-02-01,2023,2,2023,Tanqueros,127,40.3,5026079,38263217,57.13,56.76
2023-02-01,2023,2,2023,Quimiqueros,195,38.5,9224621,52631481,57.13,56.76
2023-02-01,2023,2,2023,Graneles_secos,194,45.4,9518538,55835241,57.13,56.76
2023-02-01,2023,2,2023,Portacontenedores,255,44.5,14054661,56898010,57.13,56.76
2023-02-01,2023,2,2023,Carga_refrigerada,87,32.9,4140512,21714538,57.13,56.76
2023-03-01,2023,3,2023,Otros,45,41.5,1763634,12094919,57.38,57.08
2023-03-01,2023,3,2023,Pasajeros,16,41.8,690890,3446367,57.38,57.08
2023-03-01,2023,3,2023,Gas_natural_GNL,32,37.2,1417133,6914492,57.38,57.08
2023-03-01,2023,3,2023,Gas_licuado_GLP,52,37.2,2433170,14564158,57.38,57.08
2023-03-01,2023,3,2023,Vehiculos_RoRo,67,35.6,2959973,23579411,57.38,57.08
2023-03-01,2023,3,2023,Carga_refrigerada,77,33.0,3928106,21956154,57.38,57.08
2023-03-01,2023,3,2023,Quimiqueros,197,37.2,8066594,65190316,57.38,57.08
2023-03-01,2023,3,2023,Graneles_secos,181,40.2,7972443,59147456,57.38,57.08
2023-03-01,2023,3,2023,Portacontenedores,236,42.0,6062164,72200839,57.38,57.08
2023-03-01,2023,3,2023,Tanqueros,133,38.5,5733421,28902617,57.38,57.08
2023-04-01,2023,4,2023,Gas_natural_GNL,34,39.3,1371978,6424998,56.81,57.11
2023-04-01,2023,4,2023,Otros,41,37.9,2043863,9285052,56.81,57.11
2023-04-01,2023,4,2023,Pasajeros,16,39.5,590376,4561021,56.81,57.11
2023-04-01,2023,4,2023,Gas_licuado_GLP,48,47.6,1985879,13938831,56.81,57.11
2023-04-01,2023,4,2023,Vehiculos_RoRo,54,38.0,2491093,10097197,56.81,57.11
2023-04-01,2023,4,2023,Tanqueros,117,37.9,4095879,34679792,56.81,57.11
2023-04-01,2023,4,2023,Quimiqueros,196,43.5,7981415,42551378,56.81,57.11
2023-04-01,2023,4,2023,Graneles_secos,190,42.6,7731759,55084401,56.81,57.11
2023-04-01,2023,4,2023,Portacontenedores,233,35.9,9482519,76688881,56.81,57.11
2023-04-01,2023,4,2023,Carga_refrigerada,72,49.5,2239076,20746463,56.81,57.11
2023-05-01,2023,5,2023,Carga_refrigerada,66,39.2,2537169,18773965,56.86,57.02
2023-05-01,2023,5,2023,Portacontenedores,265,34.4,10520073,94583229,56.86,57.02
2023-05-01,2023,5,2023,Graneles_secos,205,40.4,7682530,53059967,56.86,57.02
2023-05-01,2023,5,2023,Quimiqueros,193,40.2,8544695,53801972,56.86,57.02
2023-05-01,2023,5,2023,Tanqueros,123,34.2,5026753,38939950,56.86,57.02
2023-05-01,2023,5,2023,Vehiculos_RoRo,55,45.9,2697896,12514033,56.86,57.02
2023-05-01,2023,5,2023,Gas_licuado_GLP,48,36.9,1938433,14042532,56.86,57.02
2023-05-01,2023,5,2023,Gas_natural_GNL,30,43.6,1164117,7657264,56.86,57.02
2023-05-01,2023,5,2023,Pasajeros,14,37.7,753109,4272125,56.86,57.02
2023-05-01,2023,5,2023,Otros,45,49.1,1653941,12726754,56.86,57.02
2023-06-01,2023,6,2023,Pasajeros,10,38.8,301827,2669720,56.82,56.83
2023-06-01,2023,6,2023,Otros,28,39.4,1133782,7343826,56.82,56.83
2023-06-01,2023,6,2023,Gas_licuado_GLP,33,44.9,1777820,7138542,56.82,56.83
2023-06-01,2023,6,2023,Vehiculos_RoRo,41,40.4,1045868,9867197,56.82,56.83
2023-06-01,2023,6,2023,Gas_natural_GNL,21,44.1,666399,5873360,56.82,56.83
2023-06-01,2023,6,2023,Tanqueros,79,46.8,4262524,23058254,56.82,56.83
2023-06-01,2023,6,2023,Quimiqueros,125,51.2,5173615,35360088,56.82,56.83
2023-06-01,2023,6,2023,Graneles_secos,124,39.4,4373015,38896949,56.82,56.83
2023-06-01,2023,6,2023,Portacontenedores,160,36.9,6393494,38034208,56.82,56.83
2023-06-01,2023,6,2023,Carga_refrigerada,46,40.8,1657313,15570733,56.82,56.83
2023-07-01,2023,7,2023,Otros,28,39.0,1591134,6831224,56.86,56.85
2023-07-01,2023,7,2023,Pasajeros,9,41.7,446663,2551666,56.86,56.85
2023-07-01,2023,7,2023,Gas_licuado_GLP,29,42.7,1504642,9928226,56.86,56.85
2023-07-01,2023,7,2023,Vehiculos_RoRo,33,43.1,1807536,10090817,56.86,56.85
2023-07-01,2023,7,2023,Gas_natural_GNL,19,39.1,968585,5363631,56.86,56.85
2023-07-01,2023,7,2023,Tanqueros,84,40.0,3894358,21967253,56.86,56.85
2023-07-01,2023,7,2023,Quimiqueros,128,43.8,3760316,25733970,56.86,56.85
2023-07-01,2023,7,2023,Graneles_secos,128,32.3,6248483,35837116,56.86,56.85
2023-07-01,2023,7,2023,Portacontenedores,165,41.8,7023156,43496317,56.86,56.85
2023-07-01,2023,7,2023,Carga_refrigerada,50,43.7,2443592,13478343,56.86,56.85
2023-08-01,2023,8,2023,Otros,27,47.2,1522871,5803828,57.34,57.01
2023-08-01,2023,8,2023,Portacontenedores,155,40.0,8064902,34116286,57.34,57.01
2023-08-01,2023,8,2023,Graneles_secos,114,31.8,5159818,26820525,57.34,57.01
2023-08-01,2023,8,2023,Quimiqueros,121,42.6,4823986,34999404,57.34,57.01
2023-08-01,2023,8,2023,Tanqueros,78,42.7,3806479,19681166,57.34,57.01
2023-08-01,2023,8,2023,Carga_refrigerada,46,44.2,2214762,10309589,57.34,57.01
2023-08-01,2023,8,2023,Vehiculos_RoRo,38,35.7,2139403,12196630,57.34,57.01
2023-08-01,2023,8,2023,Gas_licuado_GLP,30,40.6,1299832,9214228,57.34,57.01
2023-08-01,2023,8,2023,Gas_natural_GNL,19,40.9,987534,4893027,57.34,57.01
2023-08-01,2023,8,2023,Pasajeros,9,35.2,328357,1861777,57.34,57.01
2023-09-01,2023,9,2023,Gas_natural_GNL,19,41.7,736374,5707463,57.38,57.19
2023-09-01,2023,9,2023,Gas_licuado_GLP,30,35.4,1357768,8576786,57.38,57.19
2023-09-01,2023,9,2023,Otros,25,44.1,1061542,5533814,57.38,57.19
2023-09-01,2023,9,2023,Pasajeros,10,28.3,545224,1580946,57.38,57.19
2023-09-01,2023,9,2023,Vehiculos_RoRo,35,44.3,1743822,9617963,57.38,57.19
2023-09-01,2023,9,2023,Portacontenedores,165,45.7,6822010,46869553,57.38,57.19
2023-09-01,2023,9,2023,Tanqueros,74,31.4,3172283,18998481,57.38,57.19
2023-09-01,2023,9,2023,Quimiqueros,111,42.2,5904767,27602681,57.38,57.19
2023-09-01,2023,9,2023,Graneles_secos,107,41.1,3904592,30814437,57.38,57.19
2023-09-01,2023,9,2023,Carga_refrigerada,42,41.8,1738809,9952763,57.38,57.19
2023-10-01,2023,10,2024,Otros,28,35.2,1195853,7183622,57.73,57.48
2023-10-01,2023,10,2024,Pasajeros,8,37.4,373779,1912150,57.73,57.48
2023-10-01,2023,10,2024,Gas_natural_GNL,19,48.0,863574,5506481,57.73,57.48
2023-10-01,2023,10,2024,Gas_licuado_GLP,29,32.8,1130498,7065440,57.73,57.48
2023-10-01,2023,10,2024,Vehiculos_RoRo,34,40.4,1196006,6554701,57.73,57.48
2023-10-01,2023,10,2024,Tanqueros,76,45.2,2599139,26156856,57.73,57.48
2023-10-01,2023,10,2024,Quimiqueros,130,42.9,4062072,34301320,57.73,57.48
2023-10-01,2023,10,2024,Graneles_secos,123,35.2,4961214,29435256,57.73,57.48
2023-10-01,2023,10,2024,Portacontenedores,150,44.1,4444194,48773946,57.73,57.48
2023-10-01,2023,10,2024,Carga_refrigerada,46,35.4,1820763,11405021,57.73,57.48
2023-11-01,2023,11,2024,Gas_licuado_GLP,29,38.8,1351024,7230028,57.66,57.59
2023-11-01,2023,11,2024,Otros,28,39.6,1141095,10319850,57.66,57.59
2023-11-01,2023,11,2024,Pasajeros,10,43.9,457029,2956804,57.66,57.59
2023-11-01,2023,11,2024,Gas_natural_GNL,19,34.6,914390,5734445,57.66,57.59
2023-11-01,2023,11,2024,Vehiculos_RoRo,38,37.8,1719438,10256864,57.66,57.59
2023-11-01,2023,11,2024,Portacontenedores,167,37.4,7153086,45182650,57.66,57.59
2023-11-01,2023,11,2024,Tanqueros,83,46.8,2845003,25795924,57.66,57.59
2023-11-01,2023,11,2024,Quimiqueros,124,43.2,5346052,33198781,57.66,57.59
2023-11-01,2023,11,2024,Graneles_secos,122,41.9,5722667,33727563,57.66,57.59
