fecha,anio,mes,precio_barril_usd,var_mensual_pct,precio_barril_usd_ma3
2019-10-01,2019,10,59.76,,59.76
2019-11-01,2019,11,58.72,-0.0174,59.24
2019-12-01,2019,12,58.75,0.0005,59.08
2020-01-01,2020,1,53.05,-0.097,56.84
2020-02-01,2020,2,42.53,-0.1983,51.44
2020-03-01,2020,3,35.06,-0.1756,43.55
2020-04-01,2020,4,30.66,-0.1255,36.08
2020-05-01,2020,5,31.08,0.0137,32.27
2020-06-01,2020,6,31.69,0.0196,31.14
2020-07-01,2020,7,31.79,0.0032,31.52
2020-08-01,2020,8,32.98,0.0374,32.15
2020-09-01,2020,9,34.15,0.0355,32.97
2020-10-01,2020,10,34.88,0.0214,34.0
2020-11-01,2020,11,36.36,0.0424,35.13
2020-12-01,2020,12,37.43,0.0294,36.22
2021-01-01,2021,1,37.89,0.0123,37.23
2021-02-01,2021,2,39.04,0.0304,38.12
2021-03-01,2021,3,39.46,0.0108,38.8
2021-04-01,2021,4,40.96,0.038,39.82
2021-05-01,2021,5,41.96,0.0244,40.79
2021-06-01,2021,6,42.89,0.0222,41.94
2021-07-01,2021,7,43.52,0.0147,42.79
2021-08-01,2021,8,45.41,0.0434,43.94
2021-09-01,2021,9,46.44,0.0227,45.12
2021-10-01,2021,10,47.3,0.0185,46.38
2021-11-01,2021,11,48.23,0.0197,47.32
2021-12-01,2021,12,49.83,0.0332,48.45
2022-01-01,2022,1,52.27,0.049,50.11
2022-02-01,2022,2,54.9,0.0503,52.33
2022-03-01,2022,3,57.69,0.0508,54.95
2022-04-01,2022,4,63.09,0.0936,58.56
2022-05-01,2022,5,64.97,0.0298,61.92
2022-06-01,2022,6,66.74,0.0272,64.93
2022-07-01,2022,7,64.09,-0.0397,65.27
2022-08-01,2022,8,63.2,-0.0139,64.68
2022-09-01,2022,9,62.9,-0.0047,63.4
2022-10-01,2022,10,61.2,-0.027,62.43
2022-11-01,2022,11,58.75,-0.04,60.95
2022-12-01,2022,12,56.41,-0.0398,58.79
2023-01-01,2023,1,56.73,0.0057,57.3
2023-02-01,2023,2,57.13,0.0071,56.76
2023-03-01,2023,3,57.38,0.0044,57.08
2023-04-01,2023,4,56.81,-0.0099,57.11
2023-05-01,2023,5,56.86,0.0009,57.02
2023-06-01,2023,6,56.82,-0.0007,56.83
2023-07-01,2023,7,56.86,0.0007,56.85
2023-08-01,2023,8,57.34,0.0084,57.01
2023-09-01,2023,9,57.38,0.0007,57.19
2023-10-01,2023,10,57.73,0.0061,57.48
2023-11-01,2023,11,57.66,-0.0012,57.59
2023-12-01,2023,12,57.75,0.0016,57.71
2024-01-01,2024,1,58.07,0.0055,57.83
2024-02-01,2024,2,56.94,-0.0195,57.59
2024-03-01,2024,3,56.6,-0.006,57.2
2024-04-01,2024,4,56.17,-0.0076,56.57
2024-05-01,2024,5,55.63,-0.0096,56.13
2024-06-01,2024,6,55.33,-0.0054,55.71
2024-07-01,2024,7,56.22,0.0161,55.73
2024-08-01,2024,8,55.52,-0.0125,55.69
2024-09-01,2024,9,56.05,0.0095,55.93
2024-10-01,2024,10,54.81,-0.0221,55.46
2024-11-01,2024,11,54.48,-0.006,55.11
2024-12-01,2024,12,54.48,0.0,54.59
2025-01-01,2025,1,54.41,-0.0013,54.46
2025-02-01,2025,2,54.42,0.0002,54.44
2025-03-01,2025,3,54.47,0.0009,54.43
2025-04-01,2025,4,53.9,-0.0105,54.26
2025-05-01,2025,5,53.27,-0.0117,53.88
2025-06-01,2025,6,53.36,0.0017,53.51
2025-07-01,2025,7,52.88,-0.009,53.17
2025-08-01,2025,8,51.84,-0.0197,52.69
2025-09-01,2025,9,50.89,-0.0183,51.87
2025-10-01,2025,10,50.06,-0.0163,50.93
2025-11-01,2025,11,49.96,-0.002,50.3
2025-12-01,2025,12,49.68,-0.0056,49.9
