anio,segmento,transitos,participacion_pct
2019,Carga_refrigerada,196,6.98005698005698
2019,Gas_licuado_GLP,127,4.522792022792023
2019,Gas_natural_GNL,89,3.1695156695156697
2019,Graneles_secos,501,17.84188034188034
2019,Otros,113,4.024216524216524
2019,Pasajeros,40,1.4245014245014245
2019,Portacontenedores,713,25.391737891737893
2019,Quimiqueros,546,19.444444444444446
2019,Tanqueros,333,11.858974358974358
2019,Vehiculos_RoRo,150,5.3418803418803416
2020,Carga_refrigerada,850,7.208276797829037
2020,Gas_licuado_GLP,523,4.435210312075983
2020,Gas_natural_GNL,352,2.9850746268656714
2020,Graneles_secos,2267,19.224898236092265
2020,Otros,470,3.985753052917232
2020,Pasajeros,174,1.4755766621438264
2020,Portacontenedores,2835,24.041723202170964
2020,Quimiqueros,2206,18.707598371777475
2020,Tanqueros,1465,12.423677069199456
2020,Vehiculos_RoRo,650,5.512211668928087
2021,Carga_refrigerada,819,7.004789599726309
2021,Gas_licuado_GLP,524,4.481696886760178
2021,Gas_natural_GNL,353,3.0191583989052346
2021,Graneles_secos,2183,18.670886075949365
2021,Otros,485,4.148135477249401
2021,Pasajeros,174,1.488197057817311
2021,Portacontenedores,2909,24.880260006842285
2021,Quimiqueros,2130,18.217584673280875
2021,Tanqueros,1462,12.50427642832706
2021,Vehiculos_RoRo,653,5.585015395141977
2022,Carga_refrigerada,855,7.255600814663951
2022,Gas_licuado_GLP,526,4.463679565512559
2022,Gas_natural_GNL,362,3.071961982348948
2022,Graneles_secos,2201,18.677868295994568
2022,Otros,472,4.005431093007468
2022,Pasajeros,169,1.4341479972844535
2022,Portacontenedores,2861,24.278682959945687
2022,Quimiqueros,2250,19.093686354378818
2022,Tanqueros,1424,12.08418194161575
2022,Vehiculos_RoRo,664,5.634758995247793
2023,Carga_refrigerada,696,7.140658664204371
2023,Gas_licuado_GLP,451,4.627064737868062
2023,Gas_natural_GNL,294,3.0163127116035704
2023,Graneles_secos,1790,18.364625012824458
2023,Otros,403,4.134605519647071
2023,Pasajeros,144,1.477377654662973
2023,Portacontenedores,2362,24.23309736329127
2023,Quimiqueros,1862,19.103313840155945
2023,Tanqueros,1190,12.20888478506207
2023,Vehiculos_RoRo,555,5.694059710680209
2024,Carga_refrigerada,782,7.268333488242401
2024,Gas_licuado_GLP,481,4.47067571335626
2024,Gas_natural_GNL,330,3.067199553861883
2024,Graneles_secos,2020,18.77497908727577
2024,Otros,417,3.875824890789107
2024,Pasajeros,153,1.4220652476996003
2024,Portacontenedores,2686,24.965145459615208
2024,Quimiqueros,1996,18.551910028813086
2024,Tanqueros,1316,12.231620039037084
2024,Vehiculos_RoRo,578,5.3722464913096015
2025,Carga_refrigerada,962,6.890623880810829
2025,Gas_licuado_GLP,626,4.483919490007879
2025,Gas_natural_GNL,408,2.9224267602607266
2025,Graneles_secos,2630,18.838192106582625
2025,Otros,565,4.046988038106153
2025,Pasajeros,203,1.4540505694434496
2025,Portacontenedores,3374,24.167323257646302
2025,Quimiqueros,2688,19.25363512642361
2025,Tanqueros,1743,12.484779027290308
2025,Vehiculos_RoRo,762,5.458061743428122
