fecha,anio,mes,anio_fiscal,transitos_totales,toneladas_totales,peajes_totales_usd,calado_promedio_pies,precio_barril_usd
2019-10-01,2019,10,2020,896,44896725,260211728,37.88,60.0
2019-11-01,2019,11,2020,945,41890919,271751133,41.18,60.0
2019-12-01,2019,12,2020,967,41966709,257917302,38.86,60.0
2020-01-01,2020,1,2020,1014,46077400,278286921,39.78,59.1
2020-02-01,2020,2,2020,1048,50570271,293325847,40.68,58.57000000000001
2020-03-01,2020,3,2020,1024,46330680,277140347,41.239999999999995,57.36999999999999
2020-04-01,2020,4,2020,1108,43996845,316220034,39.14,55.489999999999995
2020-05-01,2020,5,2020,1032,48091163,297058472,37.45,54.15
2020-06-01,2020,6,2020,985,46533554,285979367,40.03,52.260000000000005
2020-07-01,2020,7,2020,944,43820984,265622077,40.519999999999996,51.54
2020-08-01,2020,8,2020,888,38873385,241975830,38.81,52.15
2020-09-01,2020,9,2020,926,43187398,273957463,38.9,50.85
2020-10-01,2020,10,2021,893,39900981,260939217,40.839999999999996,49.46
2020-11-01,2020,11,2021,934,43290004,252096031,41.010000000000005,49.2
2020-12-01,2020,12,2021,996,41561778,253828373,41.3,48.82
2021-01-01,2021,1,2021,991,46304005,279366440,38.1,49.87
2021-02-01,2021,2,2021,1029,54825253,276291331,37.61,50.17
2021-03-01,2021,3,2021,1060,49717347,295600301,38.64,51.15
2021-04-01,2021,4,2021,1031,42710667,270772925,42.47,52.71
2021-05-01,2021,5,2021,1027,51221219,297334300,41.5,52.7
2021-06-01,2021,6,2021,972,43516576,256262946,39.94,53.39
2021-07-01,2021,7,2021,963,49515731,270487237,40.4,52.94
2021-08-01,2021,8,2021,876,38244856,228736410,39.89,52.970000000000006
2021-09-01,2021,9,2021,898,40978777,256474469,40.239999999999995,52.57000000000001
2021-10-01,2021,10,2022,953,38313352,261583775,39.63,53.44
2021-11-01,2021,11,2022,940,39550819,276822954,39.6,53.489999999999995
2021-12-01,2021,12,2022,952,39441120,282589133,42.38,54.779999999999994
2022-01-01,2022,1,2022,1049,45259580,290645724,40.57,56.59000000000001
2022-02-01,2022,2,2022,1054,45485059,293050304,39.739999999999995,58.08
2022-03-01,2022,3,2022,1011,47667448,263170299,38.68,56.9
2022-04-01,2022,4,2022,1034,45077921,275498539,39.69,57.989999999999995
2022-05-01,2022,5,2022,1049,52494526,282037691,40.14,59.67
2022-06-01,2022,6,2022,1005,38352730,294784204,36.8,61.6
2022-07-01,2022,7,2022,935,42005734,235828756,41.83,59.260000000000005
2022-08-01,2022,8,2022,922,34907061,284868481,38.96,57.95
2022-09-01,2022,9,2022,909,41985504,270731927,39.29,56.23
2022-10-01,2022,10,2023,914,42872375,284986057,37.44,54.7
2022-11-01,2022,11,2023,956,43276978,251042407,38.81,54.75
2022-12-01,2022,12,2023,946,45229192,260322608,39.010000000000005,53.27
2023-01-01,2023,1,2023,1016,39395452,264190970,38.5,53.25
2023-02-01,2023,2,2023,1052,49886350,284858324,41.44,53.81
2023-03-01,2023,3,2023,1036,41027528,307996729,38.42,53.42999999999999
2023-04-01,2023,4,2023,1001,40013837,274058014,41.17,53.36
2023-05-01,2023,5,2023,1044,42518716,310371791,40.160000000000004,53.42999999999999
2023-06-01,2023,6,2023,667,26785657,183812877,42.269999999999996,53.470000000000006
2023-07-01,2023,7,2023,673,29688465,175278563,40.72,52.69
2023-08-01,2023,8,2023,637,30347944,159896460,40.09,52.739999999999995
2023-09-01,2023,9,2023,618,26987191,165254887,39.6,53.6
2023-10-01,2023,10,2024,643,22647092,178294793,39.660000000000004,52.6
2023-11-01,2023,11,2024,662,29069011,186983872,40.489999999999995,53.14
2023-12-01,2023,12,2024,698,32009441,200482816,39.31,53.220000000000006
2024-01-01,2024,1,2024,793,40253283,208651044,40.29,52.81
2024-02-01,2024,2,2024,828,34988312,241972767,39.97,54.08
2024-03-01,2024,3,2024,830,39304104,248206919,39.89,54.57000000000001
2024-04-01,2024,4,2024,813,41052248,209033194,39.92,53.79
2024-05-01,2024,5,2024,810,35838477,234311945,40.79,53.84000000000001
2024-06-01,2024,6,2024,996,39885726,271397997,39.989999999999995,54.21
2024-07-01,2024,7,2024,994,49910798,309098589,38.78,54.09000000000001
2024-08-01,2024,8,2024,914,38962829,257171023,41.47,54.529999999999994
2024-09-01,2024,9,2024,941,39841800,253893555,40.97,54.48
2024-10-01,2024,10,2025,851,40486837,237510688,39.910000000000004,54.92
2024-11-01,2024,11,2025,956,38227591,262137410,40.510000000000005,55.86999999999999
2024-12-01,2024,12,2025,1033,50276717,304705111,39.660000000000004,55.42
2025-01-01,2025,1,2025,1228,56817324,341439847,39.85,55.25
2025-02-01,2025,2,2025,1247,62994953,395767115,40.95,54.720000000000006
2025-03-01,2025,3,2025,1256,50161417,364303900,39.44,54.52
2025-04-01,2025,4,2025,1285,55591079,321487515,40.05,53.6
2025-05-01,2025,5,2025,1229,55356767,321879343,38.160000000000004,53.02
2025-06-01,2025,6,2025,1187,47740050,317215004,40.79,52.65
2025-07-01,2025,7,2025,1108,48352835,351290615,38.410000000000004,52.86
2025-08-01,2025,8,2025,1049,52351030,268198152,40.739999999999995,53.2
2025-09-01,2025,9,2025,1059,45719315,325214425,39.57,52.23
2025-10-01,2025,10,2026,1081,48991024,319729961,39.63,51.55
2025-11-01,2025,11,2026,1083,45249269,291492900,41.43,51.63000000000001
2025-12-01,2025,12,2026,1149,56935931,321429236,41.94,50.34
