fecha,anio,mes,anio_fiscal,segmento,transitos,calado_promedio_pies,toneladas_cp_suez,peajes_usd,fase_fiscal,periodo_sequia,periodo_recuperacion,ratio_toneladas_por_transito,peaje_por_tonelada_usd,precio_barril_usd,precio_var_mensual_pct
2025-07-01,2025,7,2025,Gas_licuado_GLP,52,40.4,2344493,14442602,10,0,1,45086.403846153844,6.160223980195291,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Gas_licuado_GLP,49,39.5,2927123,17492012,11,0,1,59737.204081632655,5.9758377082206655,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Gas_licuado_GLP,45,35.0,2208649,15352764,12,0,1,49081.08888888889,6.951201390533308,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Gas_licuado_GLP,48,40.2,2598754,13478471,1,0,1,54140.708333333336,5.186512844232275,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Gas_licuado_GLP,50,40.9,2890018,14844934,2,0,1,57800.36,5.136623370511879,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Gas_licuado_GLP,48,38.2,2240845,16485127,3,0,1,46684.270833333336,7.356656529121826,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Gas_natural_GNL,28,41.7,1739729,7384815,1,0,0,62133.17857142857,4.244807668320756,60.0,0.0
2019-11-01,2019,11,2020,Gas_natural_GNL,30,39.2,1043835,7040055,2,0,0,34794.5,6.744413628590726,60.0,0.0
2019-12-01,2019,12,2020,Gas_natural_GNL,31,33.1,1502737,8974792,3,0,0,48475.3870967742,5.972297215015002,60.0,0.0
2020-01-01,2020,1,2020,Gas_natural_GNL,33,40.6,1443120,7872937,4,0,0,43730.90909090909,5.455497117356838,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Gas_natural_GNL,29,46.6,1704890,7911757,5,0,0,58789.31034482759,4.64062608144807,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Gas_natural_GNL,30,38.9,998773,7691151,6,0,0,33292.433333333334,7.700599635753069,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Gas_natural_GNL,32,40.0,1255281,9365112,7,0,0,39227.53125,7.460570183090479,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Gas_natural_GNL,32,46.9,1741417,9522030,8,0,0,54419.28125,5.467978089107893,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Gas_natural_GNL,27,45.9,1294565,8474310,9,0,0,47946.851851851854,6.546067597996238,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Gas_natural_GNL,29,34.3,769056,8183050,10,0,0,26519.172413793105,10.640382494902841,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Gas_natural_GNL,25,41.6,916891,7474697,11,0,0,36675.64,8.152219838563145,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Gas_natural_GNL,29,36.2,1385668,7647789,12,0,0,47781.65517241379,5.519207342595774,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Gas_natural_GNL,26,41.9,845320,6970783,1,0,0,32512.30769230769,8.246324468840202,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Gas_natural_GNL,30,42.7,1442409,9067840,2,0,0,48080.3,6.286594162959327,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Gas_natural_GNL,30,46.4,1056630,8698843,3,0,0,35221.0,8.232629207953588,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Gas_natural_GNL,29,30.3,1678737,11077220,4,0,0,57887.48275862069,6.598544024466012,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Gas_natural_GNL,31,29.7,1589641,9017738,5,0,0,51278.74193548387,5.67281417628257,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Gas_natural_GNL,31,42.6,1391615,9550062,6,0,0,44890.8064516129,6.8625747782253,51.15,1.953358580825193
2021-04-01,2021,4,2021,Gas_natural_GNL,31,36.4,1397839,8308911,7,0,0,45091.58064516129,5.94411158938905,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Gas_natural_GNL,29,39.4,1131905,6669633,8,0,0,39031.206896551725,5.892396446698266,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Gas_natural_GNL,32,29.3,1541359,10958640,9,0,0,48167.46875,7.10972589773051,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Gas_natural_GNL,27,39.8,1275234,6471475,10,0,0,47230.88888888889,5.074735303481557,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Gas_natural_GNL,28,35.7,1091606,8284677,11,0,0,38985.92857142857,7.589438863472719,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Gas_natural_GNL,28,25.4,873944,8345980,12,0,0,31212.285714285714,9.549788087108556,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Gas_natural_GNL,27,38.1,1403040,9157616,1,0,0,51964.444444444445,6.526981411791539,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Gas_natural_GNL,28,44.2,1526030,8067108,2,0,0,54501.07142857143,5.286336441616482,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Gas_natural_GNL,32,39.7,1389597,7533290,3,0,0,43424.90625,5.421204852917788,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Gas_natural_GNL,33,43.4,1877673,8881389,4,0,0,56899.181818181816,4.729997715257129,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Gas_natural_GNL,34,44.1,1580063,10829214,5,0,0,46472.44117647059,6.853659632558955,58.08,2.63297402367908
2022-03-01,2022,3,2022,Gas_natural_GNL,33,39.4,1889389,10569914,6,0,0,57254.21212121212,5.594355635604949,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Gas_natural_GNL,33,42.3,1339918,7757945,7,0,0,40603.57575757576,5.789865499232042,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Gas_natural_GNL,32,42.4,1833463,10815161,8,0,0,57295.71875,5.89876152395767,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Gas_natural_GNL,24,38.6,853439,7492387,9,0,0,35559.958333333336,8.779053921838585,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Gas_natural_GNL,30,39.6,1289308,9074727,10,0,0,42976.933333333334,7.038447756470913,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Gas_natural_GNL,28,36.3,1109491,9494680,11,0,0,39624.67857142857,8.557689967741965,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Gas_natural_GNL,28,43.0,1199312,6799532,12,0,0,42832.57142857143,5.669527195592139,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Gas_natural_GNL,25,32.9,1146897,8125043,1,0,0,45875.88,7.084370261671275,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Gas_natural_GNL,32,40.5,1457385,9661604,2,0,0,45543.28125,6.629410896914679,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Gas_natural_GNL,30,41.6,973906,7530788,3,0,0,32463.533333333333,7.732561458703406,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Gas_natural_GNL,29,38.2,983345,6484435,4,0,0,33908.44827586207,6.594262440954091,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Gas_natural_GNL,32,44.3,1127711,7896614,5,0,0,35240.96875,7.002338365059843,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Gas_natural_GNL,32,37.2,1417133,6914492,6,0,0,44285.40625,4.879211760646319,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Gas_natural_GNL,34,39.3,1371978,6424998,7,0,0,40352.294117647056,4.6830182408172725,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Gas_natural_GNL,30,43.6,1164117,7657264,8,0,0,38803.9,6.5777443332585985,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Gas_natural_GNL,21,44.1,666399,5873360,9,1,0,31733.285714285714,8.81357865182871,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Gas_natural_GNL,19,39.1,968585,5363631,10,1,0,50978.15789473684,5.537594532230005,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Gas_natural_GNL,19,40.9,987534,4893027,11,1,0,51975.47368421053,4.954793455212681,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Gas_natural_GNL,19,41.7,736374,5707463,12,1,0,38756.52631578947,7.750766594149169,53.6,1.630640879787637
2023-10-01,2023,10,2024,Gas_natural_GNL,19,48.0,863574,5506481,1,1,0,45451.26315789474,6.376385810596428,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Gas_natural_GNL,19,34.6,914390,5734445,2,1,0,48125.78947368421,6.271333894727633,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Gas_natural_GNL,21,38.1,1164785,5465486,3,1,0,55465.95238095238,4.6922702472988576,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Gas_natural_GNL,25,39.2,1056569,5593085,4,1,0,42262.76,5.293629663561964,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Gas_natural_GNL,23,40.8,1106843,6896635,5,1,0,48123.608695652176,6.230906280294495,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Gas_natural_GNL,24,40.5,1067806,7422232,6,1,0,44491.916666666664,6.950918050657142,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Gas_natural_GNL,28,42.2,1422646,6797197,7,1,0,50808.78571428572,4.777855488997263,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Gas_natural_GNL,27,41.1,1319777,6396233,8,1,0,48880.62962962963,4.846449816900885,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Gas_natural_GNL,26,38.2,1256604,6145934,9,0,0,48330.92307692308,4.890907557193834,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Gas_natural_GNL,31,41.0,1599949,9026259,10,0,0,51611.25806451613,5.641591700735461,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Gas_natural_GNL,30,43.0,1506369,9145921,11,0,0,50212.3,6.071501073110241,54.53,0.813459049731935
2024-09-01,2024,9,2024,Gas_natural_GNL,29,39.8,850083,8938924,12,0,0,29313.206896551725,10.515354383042597,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Gas_natural_GNL,27,47.3,886204,8669787,1,0,0,32822.37037037037,9.783060108056384,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Gas_natural_GNL,29,40.1,1198041,7617450,2,0,0,41311.75862068965,6.35825485104433,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Gas_natural_GNL,31,38.8,1245837,10796391,3,0,0,40188.290322580644,8.665973959675302,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Gas_natural_GNL,32,42.0,1010147,8821461,4,0,1,31567.09375,8.732848783394893,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Gas_natural_GNL,38,42.5,1456688,13921161,5,0,1,38333.89473684211,9.556721137264809,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Gas_natural_GNL,36,39.8,1645965,8659814,6,0,1,45721.25,5.261238240181292,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Gas_natural_GNL,37,37.4,1869554,12485247,7,0,1,50528.48648648649,6.678195441265671,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Gas_natural_GNL,37,39.5,1650014,11405668,8,0,1,44594.97297297297,6.912467409367435,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Gas_natural_GNL,35,43.0,1684618,9248907,9,0,1,48131.94285714286,5.490210243509211,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Gas_natural_GNL,32,38.2,1818775,8821073,10,0,1,56836.71875,4.85000783494385,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Gas_natural_GNL,29,50.0,1092667,9257581,11,0,1,37678.1724137931,8.472463248180826,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Gas_natural_GNL,32,42.3,968051,8092785,12,0,1,30251.59375,8.359874634704163,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Gas_natural_GNL,30,42.2,1233602,10665508,1,0,1,41120.066666666666,8.645825801190336,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Gas_natural_GNL,35,44.7,1247490,10856806,2,0,1,35642.57142857143,8.70292026388989,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Gas_natural_GNL,35,45.5,1754404,12078361,3,0,1,50125.828571428574,6.884594996363437,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Graneles_secos,152,34.8,6995453,40637245,1,0,0,46022.71710526316,5.809094135862252,60.0,0.0
2019-11-01,2019,11,2020,Graneles_secos,178,40.9,9250914,51432000,2,0,0,51971.426966292136,5.55966686102584,60.0,0.0
2019-12-01,2019,12,2020,Graneles_secos,171,41.9,7052857,47965459,3,0,0,41244.77777777778,6.800855171173895,60.0,0.0
2020-01-01,2020,1,2020,Graneles_secos,202,41.4,11454697,46954794,4,0,0,56706.42079207921,4.099173814898814,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Graneles_secos,207,36.4,10857684,61147393,5,0,0,52452.57971014493,5.6317160271011755,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Graneles_secos,175,39.8,6694477,40468308,6,0,0,38254.154285714285,6.045029059028808,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Graneles_secos,223,34.9,8078334,78825268,7,0,0,36225.71300448431,9.757614379400506,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Graneles_secos,179,38.1,8432643,50495662,8,0,0,47109.737430167595,5.988118078756566,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Graneles_secos,205,42.9,6646853,56850983,9,0,0,32423.67317073171,8.553067594544366,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Graneles_secos,176,45.9,6873027,43491359,10,0,0,39051.28977272727,6.327831827228382,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Graneles_secos,177,38.9,7798560,55432994,11,0,0,44059.661016949154,7.108106368355184,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Graneles_secos,166,34.1,8887271,44278918,12,0,0,53537.77710843374,4.98228511316916,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Graneles_secos,171,39.3,6628668,50823261,1,0,0,38764.14035087719,7.667190602998973,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Graneles_secos,192,38.2,10874950,54769811,2,0,0,56640.364583333336,5.03632761529938,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Graneles_secos,194,43.0,8482225,49253370,3,0,0,43722.80927835051,5.806656861849338,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Graneles_secos,185,42.2,9454131,55115935,4,0,0,51103.41081081081,5.829825607451388,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Graneles_secos,193,39.4,9634956,40679215,5,0,0,49922.0518134715,4.2220447088704915,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Graneles_secos,194,38.1,9957324,65947385,6,0,0,51326.41237113402,6.6230028268639245,51.15,1.953358580825193
2021-04-01,2021,4,2021,Graneles_secos,186,45.8,8790489,57788840,7,0,0,47260.6935483871,6.574018806007265,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Graneles_secos,196,32.9,8951117,50519455,8,0,0,45668.96428571428,5.6439274562046275,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Graneles_secos,199,44.4,8744491,45816121,9,0,0,43942.16582914573,5.239426857435156,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Graneles_secos,178,41.5,12536687,55901153,10,0,0,70430.82584269663,4.459005237986719,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Graneles_secos,160,41.2,8793532,42039427,11,0,0,54959.575,4.780721443897629,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Graneles_secos,168,47.5,7331896,49820684,12,0,0,43642.23809523809,6.795061468411445,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Graneles_secos,171,34.5,7345021,42803406,1,0,0,42953.33918128655,5.82754031608623,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Graneles_secos,177,41.4,8913832,46906122,2,0,0,50360.63276836158,5.262172542628131,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Graneles_secos,176,36.6,7162971,53099865,3,0,0,40698.69886363636,7.413106237621233,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Graneles_secos,193,38.4,6526318,42123213,4,0,0,33815.11917098446,6.4543610961035,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Graneles_secos,195,38.9,11538292,53832121,5,0,0,59170.7282051282,4.665519038693075,58.08,2.63297402367908
2022-03-01,2022,3,2022,Graneles_secos,187,36.6,12091306,65837029,6,0,0,64659.39037433155,5.444989069005449,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Graneles_secos,190,37.3,7467247,46515726,7,0,0,39301.3,6.229300570879737,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Graneles_secos,204,40.3,8507372,42369193,8,0,0,41702.80392156863,4.980291563599193,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Graneles_secos,185,41.0,6361933,51628070,9,0,0,34388.82702702703,8.115154623602606,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Graneles_secos,180,43.9,8521824,38959937,10,0,0,47343.46666666667,4.571783810602049,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Graneles_secos,168,41.5,6045328,55968400,11,0,0,35984.09523809524,9.258124621195078,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Graneles_secos,164,42.8,7715749,50195467,12,0,0,47047.25,6.5055857830523,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Graneles_secos,170,41.2,10813060,57911792,1,0,0,63606.23529411765,5.355726501101445,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Graneles_secos,185,36.8,9624526,41639777,2,0,0,52024.464864864865,4.326423659721009,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Graneles_secos,180,44.3,9825868,49173203,3,0,0,54588.15555555555,5.004464033101198,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Graneles_secos,181,37.5,6460289,51853311,4,0,0,35692.2044198895,8.026469249285906,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Graneles_secos,194,45.4,9518538,55835241,5,0,0,49064.62886597938,5.8659471654155295,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Graneles_secos,181,40.2,7972443,59147456,6,0,0,44046.64640883978,7.418987630265905,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Graneles_secos,190,42.6,7731759,55084401,7,0,0,40693.46842105263,7.124433262857779,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Graneles_secos,205,40.4,7682530,53059967,8,0,0,37475.756097560974,6.906574657046572,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Graneles_secos,124,39.4,4373015,38896949,9,1,0,35266.25,8.894766882802825,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Graneles_secos,128,32.3,6248483,35837116,10,1,0,48816.2734375,5.735330639452808,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Graneles_secos,114,31.8,5159818,26820525,11,1,0,45261.56140350877,5.197959501672345,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Graneles_secos,107,41.1,3904592,30814437,12,1,0,36491.51401869159,7.891845550060032,53.6,1.630640879787637
2023-10-01,2023,10,2024,Graneles_secos,123,35.2,4961214,29435256,1,1,0,40335.07317073171,5.933075251339692,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Graneles_secos,122,41.9,5722667,33727563,2,1,0,46907.10655737705,5.8936791184949255,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Graneles_secos,121,44.5,5353819,28503093,3,1,0,44246.438016528926,5.32388057945179,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Graneles_secos,137,36.0,6888845,41088617,4,1,0,50283.540145985404,5.964514661020824,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Graneles_secos,163,43.1,7210747,42588794,5,1,0,44237.711656441716,5.906294313196677,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Graneles_secos,155,40.8,9711091,40152608,6,1,0,62652.2,4.134716480362505,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Graneles_secos,159,45.0,10732689,33649321,7,1,0,67501.18867924529,3.1352181172863576,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Graneles_secos,159,38.8,6574769,47303490,8,1,0,41350.74842767296,7.194699920255753,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Graneles_secos,190,37.5,6145106,47540862,9,0,0,32342.663157894738,7.736377859063782,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Graneles_secos,182,41.5,9205542,67539693,10,0,0,50579.9010989011,7.336851322822708,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Graneles_secos,147,42.1,4004898,49803230,11,0,0,27244.20408163265,12.435580132128209,54.53,0.813459049731935
2024-09-01,2024,9,2024,Graneles_secos,196,45.9,10575214,51839742,12,0,0,53955.17346938775,4.9020040634638695,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Graneles_secos,163,33.4,7714116,43328089,1,0,0,47325.865030674846,5.616727697638978,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Graneles_secos,186,50.4,7810356,48671871,2,0,0,41991.16129032258,6.231709668547759,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Graneles_secos,183,39.5,8391801,57447058,3,0,0,45856.83606557377,6.845617287635872,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Graneles_secos,252,42.7,11198854,66816109,4,0,1,44439.89682539683,5.966334501726695,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Graneles_secos,249,36.2,11606078,74097580,5,0,1,46610.75502008032,6.384377220280615,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Graneles_secos,252,36.4,9338420,68579295,6,0,1,37057.22222222222,7.3437792474529955,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Graneles_secos,253,39.4,14705076,65642001,7,0,1,58122.83003952569,4.463900832610454,53.6,-1.6874541452677971
