fecha,anio,mes,anio_fiscal,segmento,transitos,calado_promedio_pies,toneladas_cp_suez,peajes_usd,fase_fiscal,periodo_sequia,periodo_recuperacion,ratio_toneladas_por_transito,peaje_por_tonelada_usd,precio_barril_usd,precio_var_mensual_pct
2025-05-01,2025,5,2025,Graneles_secos,206,40.6,6375326,55704286,8,0,1,30948.18446601942,8.737480404923607,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Graneles_secos,210,38.5,7929923,57375773,9,0,1,37761.538095238095,7.235350582849291,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Graneles_secos,202,37.2,6146697,70721392,10,0,1,30429.19306930693,11.50559267847431,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Graneles_secos,192,40.4,11291339,39048459,11,0,1,58809.057291666664,3.458266464234224,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Graneles_secos,192,35.8,7767978,48992091,12,0,1,40458.21875,6.306929679769948,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Graneles_secos,203,41.2,9965698,57990252,1,0,1,49092.10837438424,5.818985484007242,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Graneles_secos,201,43.6,10332556,58505630,2,0,1,51405.751243781095,5.662261109448621,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Graneles_secos,218,33.6,12268876,55096321,3,0,1,56279.247706422015,4.490739086449321,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Otros,36,36.6,1382549,11016853,1,0,0,38404.13888888889,7.968508168607405,60.0,0.0
2019-11-01,2019,11,2020,Otros,37,40.6,1850174,9902167,2,0,0,50004.7027027027,5.352019323587943,60.0,0.0
2019-12-01,2019,12,2020,Otros,40,40.1,2312569,10817030,3,0,0,57814.225,4.6774950282564545,60.0,0.0
2020-01-01,2020,1,2020,Otros,41,43.9,1681231,9536692,4,0,0,41005.634146341465,5.672445963701597,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Otros,44,38.4,1978197,12032340,5,0,0,44959.02272727273,6.082478135392987,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Otros,37,39.3,1350525,9576429,6,0,0,36500.67567567567,7.0908935414005665,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Otros,40,35.6,2181165,11620398,7,0,0,54529.125,5.327610703454346,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Otros,41,37.2,2169583,9547582,8,0,0,52916.65853658537,4.400653028715657,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Otros,40,41.1,1523729,10963954,9,0,0,38093.225,7.195475048384588,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Otros,40,40.9,1969620,10072522,10,0,0,49240.5,5.113941775570923,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Otros,36,35.7,1431566,10696162,11,0,0,39765.72222222222,7.471651324493597,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Otros,39,35.4,1756977,14972371,12,0,0,45050.692307692305,8.521665906838848,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Otros,38,37.2,1982935,13115984,1,0,0,52182.5,6.614429620738955,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Otros,36,35.9,1261592,8800131,2,0,0,35044.22222222222,6.975417567644691,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Otros,38,43.3,1783464,7942057,3,0,0,46933.26315789474,4.453163618665698,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Otros,41,35.5,2035096,12340192,4,0,0,49636.48780487805,6.0636903615357705,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Otros,48,41.7,2308878,13119498,5,0,0,48101.625,5.682196287547458,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Otros,39,42.7,1645502,9325242,6,0,0,42192.35897435898,5.667110705426064,51.15,1.953358580825193
2021-04-01,2021,4,2021,Otros,40,43.4,2004680,11908072,7,0,0,50117.0,5.940136081569128,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Otros,44,44.2,2341094,12388487,8,0,0,53206.681818181816,5.291751206914374,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Otros,39,45.7,2328264,10395934,9,0,0,59699.07692307692,4.465101036652201,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Otros,38,39.1,1678560,10597466,10,0,0,44172.63157894737,6.313426985034792,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Otros,40,42.1,2236297,8190722,11,0,0,55907.425,3.6626271018563274,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Otros,35,49.0,1574462,10371250,12,0,0,44984.62857142857,6.587170728794979,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Otros,38,40.5,1749752,11892104,1,0,0,46046.10526315789,6.796451154220712,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Otros,40,37.8,2057817,12283842,2,0,0,51445.425,5.969355875668245,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Otros,43,51.2,1733214,14508716,3,0,0,40307.3023255814,8.370989387346283,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Otros,44,38.6,2103916,10580016,4,0,0,47816.27272727273,5.02872548143557,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Otros,42,45.9,1066506,9378290,5,0,0,25393.0,8.793471391628364,58.08,2.63297402367908
2022-03-01,2022,3,2022,Otros,40,36.3,2275174,9506750,6,0,0,56879.35,4.178471624587834,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Otros,42,42.3,2097712,14367158,7,0,0,49945.52380952381,6.848965920965318,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Otros,40,46.5,1916383,10851153,8,0,0,47909.575,5.662309152189307,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Otros,39,41.5,1291662,12777045,9,0,0,33119.53846153846,9.891941545079131,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Otros,37,38.0,1543539,9984135,10,0,0,41717.27027027027,6.4683399641991555,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Otros,38,39.3,1884966,8497074,11,0,0,49604.36842105263,4.507812873017338,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Otros,35,28.2,1225751,11369176,12,0,0,35021.45714285714,9.275273689354526,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Otros,41,34.2,1716857,14277598,1,0,0,41874.560975609755,8.316125338336274,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Otros,36,45.2,1529229,7294275,2,0,0,42478.583333333336,4.769903657333205,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Otros,38,43.1,1955972,10418368,3,0,0,51472.94736842105,5.326440255790983,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Otros,42,41.0,2420130,9966442,4,0,0,57622.142857142855,4.118143240239161,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Otros,38,43.9,1712517,10330251,5,0,0,45066.23684210526,6.0322034759362975,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Otros,45,41.5,1763634,12094919,6,0,0,39191.86666666667,6.857952953957567,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Otros,41,37.9,2043863,9285052,7,0,0,49850.31707317073,4.54289353053507,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Otros,45,49.1,1653941,12726754,8,0,0,36754.24444444444,7.694805316513709,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Otros,28,39.4,1133782,7343826,9,1,0,40492.21428571428,6.477282228858811,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Otros,28,39.0,1591134,6831224,10,1,0,56826.21428571428,4.293305277871003,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Otros,27,47.2,1522871,5803828,11,1,0,56402.62962962963,3.811109411105734,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Otros,25,44.1,1061542,5533814,12,1,0,42461.68,5.212995811753092,53.6,1.630640879787637
2023-10-01,2023,10,2024,Otros,28,35.2,1195853,7183622,1,1,0,42709.03571428572,6.007111241933582,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Otros,28,39.6,1141095,10319850,2,1,0,40753.392857142855,9.043813179446058,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Otros,28,44.0,1037411,8169943,3,1,0,37050.392857142855,7.875319424991638,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Otros,32,40.2,888061,7788640,4,1,0,27751.90625,8.770388520608382,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Otros,33,40.4,1541785,10259752,5,1,0,46720.757575757576,6.6544634952344195,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Otros,34,36.8,1714275,8508349,6,1,0,50419.85294117647,4.963234603549606,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Otros,33,40.1,1428200,8166324,7,1,0,43278.78787878788,5.71791345749895,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Otros,32,39.6,1208958,8569634,8,1,0,37779.9375,7.088446414184777,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Otros,36,47.5,1462597,7222833,9,0,0,40627.694444444445,4.938361694985017,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Otros,37,41.6,2326378,9959812,10,0,0,62875.08108108108,4.2812526597139415,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Otros,37,41.3,2022942,12685577,11,0,0,54674.10810810811,6.2708555163717,54.53,0.813459049731935
2024-09-01,2024,9,2024,Otros,35,39.3,1394621,10624184,12,0,0,39846.31428571429,7.617972194596238,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Otros,35,41.1,1853751,9618369,1,0,0,52964.31428571429,5.188598145058317,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Otros,33,40.8,1686207,8870309,2,0,0,51097.181818181816,5.260510127167068,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Otros,40,45.7,1977676,8461642,3,0,0,49441.9,4.278578493140434,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Otros,42,43.4,2372162,14263408,4,0,1,56480.04761904762,6.012830489654585,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Otros,54,41.1,1603247,17362706,5,0,1,29689.75925925926,10.829713699760548,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Otros,49,39.1,2465402,12573030,6,0,1,50314.32653061225,5.099788999927801,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Otros,55,42.0,1694697,16398790,7,0,1,30812.672727272726,9.676532147044576,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Otros,49,40.6,2612432,11591372,8,0,1,53314.93877551021,4.437004293317491,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Otros,49,41.3,2499058,15429071,9,0,1,51001.183673469386,6.173954746148349,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Otros,46,39.0,2280997,11695847,10,0,1,49586.891304347824,5.127515292654922,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Otros,45,40.9,2455682,12735719,11,0,1,54570.71111111111,5.186224845073588,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Otros,39,37.9,1495638,11538397,12,0,1,38349.692307692305,7.714699011391794,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Otros,48,47.3,1768412,15191332,1,0,1,36841.916666666664,8.590380522186006,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Otros,46,40.5,2137846,16469736,2,0,1,46474.913043478264,7.70389260966412,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Otros,43,49.3,2216889,11465312,3,0,1,51555.558139534885,5.171802467331472,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Pasajeros,13,36.7,649061,4227065,1,0,0,49927.769230769234,6.512585103711362,60.0,0.0
2019-11-01,2019,11,2020,Pasajeros,13,42.0,599812,3999052,2,0,0,46139.38461538462,6.667175715057384,60.0,0.0
2019-12-01,2019,12,2020,Pasajeros,14,34.2,638078,3623484,3,0,0,45577.0,5.678747739304599,60.0,0.0
2020-01-01,2020,1,2020,Pasajeros,14,38.1,623976,4910040,4,0,0,44569.71428571428,7.868956498326859,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Pasajeros,15,45.8,542154,3663163,5,0,0,36143.6,6.756683525345197,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Pasajeros,16,44.8,626677,4061346,6,0,0,39167.3125,6.4807644129272335,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Pasajeros,15,48.4,863802,4431507,7,0,0,57586.8,5.130234706564699,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Pasajeros,17,41.8,877606,4558331,8,0,0,51623.882352941175,5.194051772663359,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Pasajeros,14,43.3,749668,4050411,9,0,0,53547.71428571428,5.402939701307779,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Pasajeros,13,41.8,658003,3711885,10,0,0,50615.61538461538,5.641136894512639,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Pasajeros,13,32.7,681542,3325399,11,0,0,52426.307692307695,4.879228279401709,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Pasajeros,13,40.7,649393,3463585,12,0,0,49953.307692307695,5.333573044366046,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Pasajeros,14,39.7,718570,4113001,1,0,0,51326.42857142857,5.723869629959503,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Pasajeros,14,48.1,620245,3748033,2,0,0,44303.21428571428,6.042826624962716,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Pasajeros,16,33.4,556023,4208891,3,0,0,34751.4375,7.569634709355548,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Pasajeros,15,32.3,637741,4028266,4,0,0,42516.066666666666,6.316460757580272,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Pasajeros,15,34.7,775296,4409610,5,0,0,51686.4,5.6876470406141655,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Pasajeros,15,40.0,649717,3470465,6,0,0,43314.46666666667,5.341502531102003,51.15,1.953358580825193
2021-04-01,2021,4,2021,Pasajeros,15,48.2,889220,4881629,7,0,0,59281.333333333336,5.489787679089539,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Pasajeros,16,41.6,491301,4401481,8,0,0,30706.3125,8.958827684047051,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Pasajeros,13,38.5,506699,3174940,9,0,0,38976.846153846156,6.265929082157257,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Pasajeros,15,40.3,447966,3024845,10,0,0,29864.4,6.75239861953809,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Pasajeros,14,37.5,740589,4568204,11,0,0,52899.21428571428,6.168338984240922,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Pasajeros,14,35.4,550244,4687502,12,0,0,39303.142857142855,8.51895159238447,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Pasajeros,15,45.3,661831,4411632,1,0,0,44122.066666666666,6.665798368465666,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Pasajeros,13,41.9,530096,3639275,2,0,0,40776.61538461538,6.865313075367481,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Pasajeros,14,33.6,527757,4047000,3,0,0,37696.92857142857,7.668301888937522,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Pasajeros,14,39.0,641427,3964233,4,0,0,45816.21428571428,6.180333849370232,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Pasajeros,16,37.8,809320,4550792,5,0,0,50582.5,5.622982256709336,58.08,2.63297402367908
2022-03-01,2022,3,2022,Pasajeros,15,43.0,907055,5376290,6,0,0,60470.333333333336,5.9271929486084085,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Pasajeros,14,40.3,666625,3476185,7,0,0,47616.07142857143,5.214603412713295,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Pasajeros,15,41.5,600167,4214013,8,0,0,40011.13333333333,7.021400710135679,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Pasajeros,14,41.6,693331,4948286,9,0,0,49523.642857142855,7.13697498020426,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Pasajeros,13,41.4,783947,3882412,10,0,0,60303.61538461538,4.952390914181699,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Pasajeros,13,41.8,390393,4608405,11,0,0,30030.23076923077,11.804527745118381,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Pasajeros,13,33.5,609642,3596606,12,0,0,46895.53846153846,5.899537761505933,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Pasajeros,13,31.0,565160,3555344,1,0,0,43473.846153846156,6.290862764526859,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Pasajeros,15,32.0,473120,4326174,2,0,0,31541.333333333332,9.14392543118025,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Pasajeros,14,38.5,475897,3568112,3,0,0,33992.642857142855,7.497656005396125,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Pasajeros,15,37.1,720356,4471523,4,0,0,48023.73333333333,6.207379406848836,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Pasajeros,16,39.9,756232,5174089,5,0,0,47264.5,6.84193342783696,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Pasajeros,16,41.8,690890,3446367,6,0,0,43180.625,4.988300597779675,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Pasajeros,16,39.5,590376,4561021,7,0,0,36898.5,7.725620621434476,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Pasajeros,14,37.7,753109,4272125,8,0,0,53793.5,5.672651634756722,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Pasajeros,10,38.8,301827,2669720,9,1,0,30182.7,8.84519940230662,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Pasajeros,9,41.7,446663,2551666,10,1,0,49629.22222222222,5.712731970187815,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Pasajeros,9,35.2,328357,1861777,11,1,0,36484.11111111111,5.669978103101198,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Pasajeros,10,28.3,545224,1580946,12,1,0,54522.4,2.8996265754992443,53.6,1.630640879787637
2023-10-01,2023,10,2024,Pasajeros,8,37.4,373779,1912150,1,1,0,46722.375,5.115723462259784,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Pasajeros,10,43.9,457029,2956804,2,1,0,45702.9,6.4696200897536045,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Pasajeros,11,38.4,505009,3404208,3,1,0,45909.90909090909,6.7408858059955366,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Pasajeros,10,39.0,454519,2285547,4,1,0,45451.9,5.028496058470603,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Pasajeros,13,40.8,635895,3505211,5,1,0,48915.0,5.51224809127293,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Pasajeros,11,35.7,514738,3344422,6,1,0,46794.36363636364,6.497328738115313,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Pasajeros,11,40.1,510224,2263222,7,1,0,46384.0,4.435741948634325,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Pasajeros,11,46.3,413733,2620664,8,1,0,37612.09090909091,6.334191374630499,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Pasajeros,15,43.6,690224,2361732,9,0,0,46014.933333333334,3.421689190755465,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Pasajeros,15,40.2,734534,4419799,10,0,0,48968.933333333334,6.0171469258060215,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Pasajeros,13,40.8,461740,2503050,11,0,0,35518.46153846154,5.42090787023,54.53,0.813459049731935
2024-09-01,2024,9,2024,Pasajeros,12,41.2,454803,2803277,12,0,0,37900.25,6.163717037926311,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Pasajeros,13,40.4,559767,3141833,1,0,0,43059.0,5.61275137691218,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Pasajeros,14,42.3,528346,3940429,2,0,0,37739.0,7.458046431694382,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Pasajeros,15,43.2,689848,3848090,3,0,0,45989.86666666667,5.578170843432177,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Pasajeros,17,31.7,817909,4501574,4,0,1,48112.294117647056,5.503758975631763,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Pasajeros,19,42.9,610555,4694746,5,0,1,32134.473684210527,7.689308907469433,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Pasajeros,19,40.0,1028311,6237643,6,0,1,54121.63157894737,6.065910993853027,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Pasajeros,18,41.9,775495,5303150,7,0,1,43083.055555555555,6.8384064371788345,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Pasajeros,18,35.4,789638,5088639,8,0,1,43868.77777777778,6.444268132992587,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Pasajeros,15,40.5,804481,3481447,9,0,1,53632.066666666666,4.3275689543941995,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Pasajeros,16,37.9,860847,4912388,10,0,1,53802.9375,5.70645887132092,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Pasajeros,17,36.0,832084,4686877,11,0,1,48946.117647058825,5.632696939251326,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Pasajeros,15,32.4,689037,2854303,12,0,1,45935.8,4.142452437242122,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Pasajeros,16,31.1,765742,5724542,1,0,1,47858.875,7.475810390444823,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Pasajeros,16,29.9,447594,3828404,2,0,1,27974.625,8.553296067418241,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Pasajeros,17,49.6,698986,4238805,3,0,1,41116.82352941176,6.064220170361066,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Portacontenedores,227,35.8,11577819,72100327,1,0,0,51003.60792951542,6.227453288050193,60.0,0.0
2019-11-01,2019,11,2020,Portacontenedores,240,42.2,9522221,69428748,2,0,0,39675.92083333333,7.291234681488699,60.0,0.0
