segmento,baseline,recuperacion,sequia,var_sequia_pct,var_recuperacion_pct
Portacontenedores,239.94117647058823,281.1666666666667,177.41666666666666,-26.06,17.18
Graneles_secos,183.33333333333334,219.16666666666666,134.33333333333334,-26.73,19.55
Quimiqueros,183.33333333333334,224.0,136.66666666666666,-25.45,22.18
Tanqueros,120.05882352941177,145.25,88.91666666666667,-25.94,20.98
Carga_refrigerada,70.29411764705883,80.16666666666667,51.083333333333336,-27.33,14.04
Vehiculos_RoRo,54.21568627450981,63.5,40.416666666666664,-25.45,17.12
Gas_licuado_GLP,44.09803921568628,52.166666666666664,31.916666666666668,-27.62,18.3
Otros,39.294117647058826,47.083333333333336,29.666666666666668,-24.5,19.82
Gas_natural_GNL,29.725490196078432,34.0,22.0,-25.99,14.38
Pasajeros,14.333333333333334,16.916666666666668,10.25,-28.49,18.02
