,transitos,transitos,transitos,transitos,transitos,calado_promedio_pies,calado_promedio_pies,calado_promedio_pies,calado_promedio_pies,calado_promedio_pies,toneladas_cp_suez,toneladas_cp_suez,toneladas_cp_suez,toneladas_cp_suez,toneladas_cp_suez,peajes_usd,peajes_usd,peajes_usd,peajes_usd,peajes_usd
,mean,median,std,min,max,mean,median,std,min,max,mean,median,std,min,max,mean,median,std,min,max
segmento,,,,,,,,,,,,,,,,,,,,
Carga_refrigerada,68.8,69.0,10.46,42,89,39.66,40.3,3.83,31.0,49.5,3092875.29,3095652.0,803185.87,1657189,4979278,19534731.75,20391480.0,4579548.27,9952763,30820258
Gas_licuado_GLP,43.44,44.0,6.97,29,58,39.78,39.4,3.86,30.1,49.2,1953613.64,1938433.0,506306.34,1019657,3126710,12418009.09,12343541.0,2981819.55,5101809,19845407
Gas_natural_GNL,29.17,30.0,4.38,19,38,40.25,40.5,4.36,25.4,50.0,1283943.2,1256604.0,310755.36,666399,1889389,8325824.15,8183050.0,1805874.73,4893027,13921161
Graneles_secos,181.23,183.0,29.79,107,253,39.88,40.3,3.77,31.8,50.4,8355267.27,8078334.0,2147302.53,3904592,14705076,50186083.2,50195467.0,10617158.36,26820525,78825268
Otros,39.0,39.0,5.97,25,55,40.96,40.8,3.99,28.2,51.2,1790704.6,1756977.0,411919.38,888061,2612432,10803665.4,10580016.0,2505205.82,5533814,17362706
Pasajeros,14.09,14.0,2.26,8,19,39.26,40.0,4.57,28.3,49.6,630894.03,637741.0,147989.56,301827,1028311,3871454.45,3964233.0,920540.96,1580946,6237643
Portacontenedores,236.53,238.0,34.97,150,316,40.07,40.2,3.66,29.0,47.1,10708227.07,10520073.0,2682085.62,4444194,17188203,66027996.95,66842670.0,12825780.15,34116286,107314261
Quimiqueros,182.37,184.0,30.04,111,247,40.15,40.3,3.88,31.6,51.2,7924988.2,7818963.0,1998743.33,3760316,13142258,51145091.2,52240731.0,10656201.17,25733970,77298362
Tanqueros,119.11,121.0,18.99,74,164,39.62,39.3,4.58,29.7,51.4,5158212.65,5159897.0,1129096.55,2599139,8204191,33446754.95,33427052.0,7530049.76,18998481,51256820
Vehiculos_RoRo,53.49,54.0,8.46,33,70,39.55,39.7,3.98,28.5,46.9,2376061.07,2315469.0,574442.7,1045868,3839023,14835291.68,14485079.0,3454300.67,6554701,23579411
