fecha,transitos_totales,precio_barril_usd,var_mensual_pct,precio_barril_usd_ma3,anio,mes,mes_sin,mes_cos,indice_tendencia,periodo_sequia,periodo_recuperacion,lag_1,lag_12,media_movil_3
2020-10-01,893,34.88,0.0214,34.0,2020,10,-0.8660254037844386,0.5000000000000001,12,0,0,926.0,896.0,919.3333333333334
2020-11-01,934,36.36,0.0424,35.13,2020,11,-0.5000000000000004,0.8660254037844384,13,0,0,893.0,945.0,902.3333333333334
2020-12-01,996,37.43,0.0294,36.22,2020,12,-2.4492935982947064e-16,1.0,14,0,0,934.0,967.0,917.6666666666666
2021-01-01,991,37.89,0.0123,37.23,2021,1,0.49999999999999994,0.8660254037844387,15,0,0,996.0,1014.0,941.0
2021-02-01,1029,39.04,0.0304,38.12,2021,2,0.8660254037844386,0.5000000000000001,16,0,0,991.0,1048.0,973.6666666666666
2021-03-01,1060,39.46,0.0108,38.8,2021,3,1.0,6.123233995736766e-17,17,0,0,1029.0,1024.0,1005.3333333333334
2021-04-01,1031,40.96,0.038,39.82,2021,4,0.8660254037844387,-0.4999999999999998,18,0,0,1060.0,1108.0,1026.6666666666667
2021-05-01,1027,41.96,0.0244,40.79,2021,5,0.49999999999999994,-0.8660254037844387,19,0,0,1031.0,1032.0,1040.0
2021-06-01,972,42.89,0.0222,41.94,2021,6,1.2246467991473532e-16,-1.0,20,0,0,1027.0,985.0,1039.3333333333333
2021-07-01,963,43.52,0.0147,42.79,2021,7,-0.4999999999999997,-0.8660254037844388,21,0,0,972.0,944.0,1010.0
2021-08-01,876,45.41,0.0434,43.94,2021,8,-0.8660254037844385,-0.5000000000000004,22,0,0,963.0,888.0,987.3333333333334
2021-09-01,898,46.44,0.0227,45.12,2021,9,-1.0,-1.8369701987210297e-16,23,0,0,876.0,926.0,937.0
2021-10-01,953,47.3,0.0185,46.38,2021,10,-0.8660254037844386,0.5000000000000001,24,0,0,898.0,893.0,912.3333333333334
2021-11-01,940,48.23,0.0197,47.32,2021,11,-0.5000000000000004,0.8660254037844384,25,0,0,953.0,934.0,909.0
2021-12-01,952,49.83,0.0332,48.45,2021,12,-2.4492935982947064e-16,1.0,26,0,0,940.0,996.0,930.3333333333334
2022-01-01,1049,52.27,0.049,50.11,2022,1,0.49999999999999994,0.8660254037844387,27,0,0,952.0,991.0,948.3333333333334
2022-02-01,1054,54.9,0.0503,52.33,2022,2,0.8660254037844386,0.5000000000000001,28,0,0,1049.0,1029.0,980.3333333333334
2022-03-01,1011,57.69,0.0508,54.95,2022,3,1.0,6.123233995736766e-17,29,0,0,1054.0,1060.0,1018.3333333333334
2022-04-01,1034,63.09,0.0936,58.56,2022,4,0.8660254037844387,-0.4999999999999998,30,0,0,1011.0,1031.0,1038.0
2022-05-01,1049,64.97,0.0298,61.92,2022,5,0.49999999999999994,-0.8660254037844387,31,0,0,1034.0,1027.0,1033.0
2022-06-01,1005,66.74,0.0272,64.93,2022,6,1.2246467991473532e-16,-1.0,32,0,0,1049.0,972.0,1031.3333333333333
2022-07-01,935,64.09,-0.0397,65.27,2022,7,-0.4999999999999997,-0.8660254037844388,33,0,0,1005.0,963.0,1029.3333333333333
2022-08-01,922,63.2,-0.0139,64.68,2022,8,-0.8660254037844385,-0.5000000000000004,34,0,0,935.0,876.0,996.3333333333334
2022-09-01,909,62.9,-0.0047,63.4,2022,9,-1.0,-1.8369701987210297e-16,35,0,0,922.0,898.0,954.0
2022-10-01,914,61.2,-0.027,62.43,2022,10,-0.8660254037844386,0.5000000000000001,36,0,0,909.0,953.0,922.0
2022-11-01,956,58.75,-0.04,60.95,2022,11,-0.5000000000000004,0.8660254037844384,37,0,0,914.0,940.0,915.0
2022-12-01,946,56.41,-0.0398,58.79,2022,12,-2.4492935982947064e-16,1.0,38,0,0,956.0,952.0,926.3333333333334
2023-01-01,1016,56.73,0.0057,57.3,2023,1,0.49999999999999994,0.8660254037844387,39,0,0,946.0,1049.0,938.6666666666666
2023-02-01,1052,57.13,0.0071,56.76,2023,2,0.8660254037844386,0.5000000000000001,40,0,0,1016.0,1054.0,972.6666666666666
2023-03-01,1036,57.38,0.0044,57.08,2023,3,1.0,6.123233995736766e-17,41,0,0,1052.0,1011.0,1004.6666666666666
2023-04-01,1001,56.81,-0.0099,57.11,2023,4,0.8660254037844387,-0.4999999999999998,42,0,0,1036.0,1034.0,1034.6666666666667
2023-05-01,1044,56.86,0.0009,57.02,2023,5,0.49999999999999994,-0.8660254037844387,43,0,0,1001.0,1049.0,1029.6666666666667
2023-06-01,667,56.82,-0.0007,56.83,2023,6,1.2246467991473532e-16,-1.0,44,1,0,1044.0,1005.0,1027.0
2023-07-01,673,56.86,0.0007,56.85,2023,7,-0.4999999999999997,-0.8660254037844388,45,1,0,667.0,935.0,904.0
2023-08-01,637,57.34,0.0084,57.01,2023,8,-0.8660254037844385,-0.5000000000000004,46,1,0,673.0,922.0,794.6666666666666
2023-09-01,618,57.38,0.0007,57.19,2023,9,-1.0,-1.8369701987210297e-16,47,1,0,637.0,909.0,659.0
2023-10-01,643,57.73,0.0061,57.48,2023,10,-0.8660254037844386,0.5000000000000001,48,1,0,618.0,914.0,642.6666666666666
2023-11-01,662,57.66,-0.0012,57.59,2023,11,-0.5000000000000004,0.8660254037844384,49,1,0,643.0,956.0,632.6666666666666
2023-12-01,698,57.75,0.0016,57.71,2023,12,-2.4492935982947064e-16,1.0,50,1,0,662.0,946.0,641.0
2024-01-01,793,58.07,0.0055,57.83,2024,1,0.49999999999999994,0.8660254037844387,51,1,0,698.0,1016.0,667.6666666666666
2024-02-01,828,56.94,-0.0195,57.59,2024,2,0.8660254037844386,0.5000000000000001,52,1,0,793.0,1052.0,717.6666666666666
2024-03-01,830,56.6,-0.006,57.2,2024,3,1.0,6.123233995736766e-17,53,1,0,828.0,1036.0,773.0
2024-04-01,813,56.17,-0.0076,56.57,2024,4,0.8660254037844387,-0.4999999999999998,54,1,0,830.0,1001.0,817.0
2024-05-01,810,55.63,-0.0096,56.13,2024,5,0.49999999999999994,-0.8660254037844387,55,1,0,813.0,1044.0,823.6666666666666
2024-06-01,996,55.33,-0.0054,55.71,2024,6,1.2246467991473532e-16,-1.0,56,0,0,810.0,667.0,817.6666666666666
2024-07-01,994,56.22,0.0161,55.73,2024,7,-0.4999999999999997,-0.8660254037844388,57,0,0,996.0,673.0,873.0
2024-08-01,914,55.52,-0.0125,55.69,2024,8,-0.8660254037844385,-0.5000000000000004,58,0,0,994.0,637.0,933.3333333333334
2024-09-01,941,56.05,0.0095,55.93,2024,9,-1.0,-1.8369701987210297e-16,59,0,0,914.0,618.0,968.0
2024-10-01,851,54.81,-0.0221,55.46,2024,10,-0.8660254037844386,0.5000000000000001,60,0,0,941.0,643.0,949.6666666666666
2024-11-01,956,54.48,-0.006,55.11,2024,11,-0.5000000000000004,0.8660254037844384,61,0,0,851.0,662.0,902.0
2024-12-01,1033,54.48,0.0,54.59,2024,12,-2.4492935982947064e-16,1.0,62,0,0,956.0,698.0,916.0
2025-01-01,1228,54.41,-0.0013,54.46,2025,1,0.49999999999999994,0.8660254037844387,63,0,1,1033.0,793.0,946.6666666666666
2025-02-01,1247,54.42,0.0002,54.44,2025,2,0.8660254037844386,0.5000000000000001,64,0,1,1228.0,828.0,1072.3333333333333
2025-03-01,1256,54.47,0.0009,54.43,2025,3,1.0,6.123233995736766e-17,65,0,1,1247.0,830.0,1169.3333333333333
2025-04-01,1285,53.9,-0.0105,54.26,2025,4,0.8660254037844387,-0.4999999999999998,66,0,1,1256.0,813.0,1243.6666666666667
2025-05-01,1229,53.27,-0.0117,53.88,2025,5,0.49999999999999994,-0.8660254037844387,67,0,1,1285.0,810.0,1262.6666666666667
2025-06-01,1187,53.36,0.0017,53.51,2025,6,1.2246467991473532e-16,-1.0,68,0,1,1229.0,996.0,1256.6666666666667
2025-07-01,1108,52.88,-0.009,53.17,2025,7,-0.4999999999999997,-0.8660254037844388,69,0,1,1187.0,994.0,1233.6666666666667
2025-08-01,1049,51.84,-0.0197,52.69,2025,8,-0.8660254037844385,-0.5000000000000004,70,0,1,1108.0,914.0,1174.6666666666667
2025-09-01,1059,50.89,-0.0183,51.87,2025,9,-1.0,-1.8369701987210297e-16,71,0,1,1049.0,941.0,1114.6666666666667
2025-10-01,1081,50.06,-0.0163,50.93,2025,10,-0.8660254037844386,0.5000000000000001,72,0,1,1059.0,851.0,1072.0
2025-11-01,1083,49.96,-0.002,50.3,2025,11,-0.5000000000000004,0.8660254037844384,73,0,1,1081.0,956.0,1063.0
2025-12-01,1149,49.68,-0.0056,49.9,2025,12,-2.4492935982947064e-16,1.0,74,0,1,1083.0,1033.0,1074.3333333333333
